FeatureName,Parents,Children,Include,FeatureType,MissingBeforeImputation,MissingAfterImputation
PainJointType_Foot,PainfulJoints,,YES,binary,6772,36
bagonist,CurrentMedUse,,NO,binary,75,60
bagonistlongact,CurrentMedUse,,NO,binary,173,158
CombcCSBagon,CurrentMedUse,,NO,binary,116,102
combivent,CurrentMedUse,,NO,binary,156,141
Cortsterinhal,CurrentMedUse,,NO,binary,167,152
CortsterOral,CurrentMedUse,,NO,binary,188,181
CurrentMedUse,,"['bagonist', 'bagonistlongact', 'CombcCSBagon', 'combivent', 'Cortsterinhal', 'CortsterOral', 'ipratrop', 'nebulizer', 'theoph', 'tiotrop']",NO,binary,0,0
ipratrop,CurrentMedUse,,NO,binary,160,145
nebulizer,CurrentMedUse,,NO,binary,123,107
theoph,CurrentMedUse,,NO,binary,178,163
tiotrop,CurrentMedUse,,NO,binary,147,133
HaveCough,,"['Cough4Plus', 'Cough3Mo', 'CoughNumYr']",YES,binary,0,0
Cough4Plus,HaveCough,,YES,binary,5229,93
CoughAM_yn,,"['Cough3Mo', 'CoughNumYr']",YES,binary,0,0
CoughRestDay,,"['Cough3Mo', 'CoughNumYr']",YES,binary,0,0
Cough3Mo,"['HaveCough', 'CoughAM_yn', 'CoughRestDay']",,YES,binary,226,226
CoughNumYr,"['HaveCough', 'CoughAM_yn', 'CoughRestDay']",,YES,interval,4783,416
HavePhlegm,,"['PhlegmOften', 'Phlegm3Mo', 'PhlegmNumYr']",YES,binary,0,0
PhlegmOften,HavePhlegm,,YES,binary,4946,30
PhlegmAM,,"['Phlegm3Mo', 'PhlegmNumYr']",YES,binary,1,1
PhlegmRestDay,,"['Phlegm3Mo', 'PhlegmNumYr']",YES,binary,1,1
Phlegm3Mo,"['HavePhlegm', 'PhlegmAM', 'PhlegmRestDay']",,YES,binary,278,278
PhlegmNumYr,"['HavePhlegm', 'PhlegmAM', 'PhlegmRestDay']",,YES,interval,5330,434
EpisodeCghPhlm,,"['NumEpisodeLastYr', 'YrsEpisodeLast']",YES,binary,0,0
NumEpisodeLastYr,EpisodeCghPhlm,,YES,interval,6297,363
YrsEpisodeLast,EpisodeCghPhlm,,NO,interval,5984,51
ChstWheezyWhist,,"['AgeWheezWhistDK', 'ShrtBrthAttk', 'ChestWheez12mo']",YES,binary,0,0
AgeWheezWhist,,,NO,interval,5031,5031
AgeWheezWhistDK,ChstWheezyWhist,,NO,binary,7477,3772
ShrtBrthAttk,ChstWheezyWhist,"['AgeFirstAttackDK', 'ShrtBrth2Plus', 'MedorTreatAttack']",YES,binary,24,24
AgeFirstAttack,,,NO,interval,6628,6628
AgeFirstAttackDK,ShrtBrthAttk,,NO,binary,8025,2082
ShrtBrth2Plus,ShrtBrthAttk,,YES,binary,5623,39
MedorTreatAttack,ShrtBrthAttk,,NO,binary,5628,40
ChestWheez12mo,ChstWheezyWhist,"['WithCold', 'ApartFromCold', 'MoreOnceAWeek', 'MostDaysNights']",YES,binary,47,47
WithCold,ChestWheez12mo,,YES,binary,4650,66
ApartFromCold,ChestWheez12mo,,YES,binary,4670,78
MoreOnceAWeek,ChestWheez12mo,,YES,binary,4680,84
MostDaysNights,ChestWheez12mo,,YES,binary,4680,83
AwakeByCough,,,YES,binary,1,1
AwakeByShrtBrth,,,YES,binary,0,0
SneezRunnyNose,,,YES,binary,0,0
ItchyBurningEye,,,YES,binary,0,0
UnablWalkCondOth,,,YES,binary,0,0
LtdUphill,,"['LtdLevelSlow', 'LtdLevelStop', 'LtdLvlStop100', 'LtdNotLeaveHm']",YES,binary,11,11
LtdLevelSlow,LtdUphill,,YES,binary,3450,20
LtdLevelStop,LtdUphill,,YES,binary,3269,20
LtdLvlStop100,LtdUphill,,YES,binary,3263,17
LtdNotLeaveHm,LtdUphill,,YES,binary,3293,37
ERLungProb,,ERLungProbtimes,YES,binary,0,0
ERLungProbtimes,ERLungProb,,YES,interval,7787,37
TreatChestIll,,TreatChestTimes,YES,binary,1,1
TreatChestTimes,TreatChestIll,,YES,interval,6781,92
TreatSteroids,,TreatSteroiTimes,YES,binary,1,1
TreatSteroiTimes,TreatSteroids,,YES,interval,7381,40
FlareupChestTrb,,"['COPDExacTrt1', 'COPDExacTrt2', 'COPDExacTrt3', 'COPDExacTrt4', 'COPDExacTrt5']",YES,binary,0,0
Asthma,,"['AsthmaAgeDK', 'AsthmaDxByDr', 'AsthmaStillHave', 'AsthmaStopChild', 'AsthmaTreat']",YES,binary,0,0
AsthmaAge,,,NO,interval,7389,7389
AsthmaAgeDK,Asthma,,NO,binary,8448,1321
AsthmaDxByDr,Asthma,,NO,binary,7069,11
AsthmaStillHave,Asthma,,NO,binary,7085,17
AsthmaAgeStop,,,NO,interval,8487,8487
AsthmaStopChild,Asthma,,NO,binary,8651,1516
AsthmaTreat,Asthma,,NO,binary,7029,23
HayFev,,"['HayFevAgeDK', 'HayFevDxByDr', 'HayFevStillHave', 'HayFevStill', 'HayFevTreat']",YES,binary,0,0
HayFevAge,,,NO,interval,6878,6878
HayFevAgeDK,HayFev,,NO,binary,8047,1832
HayFevDxByDr,HayFev,,NO,binary,6180,17
HayFevStillHave,HayFev,,NO,binary,6192,20
HayFevAgeStop,,,NO,interval,8355,8355
HayFevStill,HayFev,,NO,binary,8628,2408
HayFevTreat,HayFev,,NO,binary,6198,72
BronchAttack,,"['BronchDxByDr', 'BronchAgeDK', 'BronchTimes']",YES,binary,0,0
BronchDxByDr,BronchAttack,,NO,binary,5066,19
BronchAge,,,NO,interval,5716,5716
BronchAgeDK,BronchAttack,,NO,binary,8177,3027
BronchTimes,BronchAttack,,YES,interval,5299,157
Pneumonia,,"['PneuDxByDr', 'PneuAgeDK', 'PneuTimes']",YES,binary,0,0
PneuDxByDr,Pneumonia,,YES,binary,5379,17
PneuAge,,,NO,interval,5774,5774
PneuAgeDK,Pneumonia,,NO,binary,8417,2972
PneuTimes,Pneumonia,,YES,interval,5506,71
ChronBronch,,"['ChronBroncDxByDr', 'ChronBrncStillHv', 'ChronBroncTreat']",YES,binary,0,0
ChronBroncDxByDr,ChronBronch,,NO,binary,7250,9
ChronBroncAge,,,NO,interval,7367,7367
ChronBrncStillHv,ChronBronch,,NO,binary,7306,22
ChronBroncTreat,ChronBronch,,NO,binary,7271,33
Emphysema,,"['EmphDxByDr', 'EmphStillHave', 'EmphTreat']",YES,binary,0,0
EmphDxByDr,Emphysema,,NO,binary,6738,15
EmphAge,,,NO,interval,6859,6859
EmphStillHave,Emphysema,,NO,binary,6789,31
EmphTreat,Emphysema,,NO,binary,6779,39
COPD,,"['CopdDxByDr', 'CopdStillHave', 'CopdTreat']",YES,binary,0,0
CopdDxByDr,COPD,,NO,binary,5938,34
CopdAge,,,NO,interval,6004,6004
CopdStillHave,COPD,,NO,binary,5955,28
CopdTreat,COPD,,NO,binary,5954,42
SleepApnea,,"['SleepApDxByDr', 'SleepApStillHav', 'SleepApTreat']",YES,binary,1,1
SleepApDxByDr,SleepApnea,,YES,binary,7409,15
SleepApAge,,,NO,interval,7503,7503
SleepApStillHav,SleepApnea,,NO,binary,7449,5
SleepApTreat,SleepApnea,,NO,binary,7441,11
ChestIllOther,,,YES,binary,0,0
ChestOper,,,YES,binary,1,1
ChestInj,,,YES,binary,2,2
EverSmokedCig,,"['SmokCigNow', 'CigPerDaySmokAvg', 'CigSmok24hrs_NA', 'CigSmok24hrs', 'CigSmok2hrs', 'CigSmokHalfHr']",YES,binary,0,0
SmokStartAge,,,YES,interval,105,105
SmokCigNow,EverSmokedCig,CigPerDaySmokNow,YES,binary,0,0
CigPerDaySmokNow,SmokCigNow,,YES,interval,4048,113
SmokStopAge,,,NO,interval,4607,4607
CigPerDaySmokAvg,EverSmokedCig,,YES,interval,105,0
CigSmok24hrs_NA,EverSmokedCig,,NO,binary,4741,4654
CigSmok24hrs,EverSmokedCig,,NO,interval,4065,3960
CigSmok2hrs,EverSmokedCig,,NO,interval,4235,4130
CigSmokHalfHr,EverSmokedCig,,NO,interval,4455,4350
SmokPipeReg,,"['SmokPipeNow', 'SmokTobPerWeek']",YES,binary,0,0
AgeStartSmokPipe,,,NO,interval,8121,8121
SmokPipeNow,SmokPipeReg,QtySmokPipeTob,YES,binary,12,12
QtySmokPipeTob,SmokPipeNow,,NO,interval,8661,10
AgeStopSmokPipe,,,NO,interval,8151,8151
SmokTobPerWeek,SmokPipeReg,,NO,interval,8140,19
SmokCigarReg,,"['SmokCigarNow', 'SmokCigarPerWeek']",YES,binary,1,1
AgeStartSmkCigar,,,NO,interval,8173,8173
SmokCigarNow,SmokCigarReg,CigarPerDayNow,YES,binary,8,8
CigarPerDayNow,SmokCigarNow,,NO,interval,8538,10
AgeStopSmokCigar,,,NO,interval,8334,8334
SmokCigarPerWeek,SmokCigarReg,,NO,interval,8193,20
MothSmokPreg,,,YES,binary,1,1
OthSmokChildYrs,,,YES,interval,2,2
OthSmokYrs,,,YES,interval,2,2
ExpSmokAtWorkYr,,,YES,interval,2,2
SchoolCompleted,,,YES,ordinal,1,1
DustyJobEver,,,YES,binary,2,2
FumesJobEver,,,YES,binary,3,3
WorkNow,,"['WorkDustyJobNow', 'ExpFumesNow']",NO,binary,1,1
WorkDustyJobNow,WorkNow,,YES,binary,17,17
ExpFumesNow,WorkNow,,YES,binary,23,23
StopWork,,,NO,categorical,2811,2811
FathChronBronch,,,YES,binary,1,1
MothChronBronch,,,YES,binary,1,1
FathEmphysema,,,YES,binary,1,1
MothEmphysema,,,YES,binary,1,1
FathCOPD,,,YES,binary,1,1
MothCOPD,,,YES,binary,1,1
FathAsthma,,,YES,binary,1,1
MothAsthma,,,YES,binary,1,1
FathLungCancer,,,YES,binary,1,1
MothLungCancer,,,YES,binary,1,1
FathCigSmok,,,YES,binary,1,1
MothCigSmok,,,YES,binary,2,2
MMRCDyspneaScor,,,YES,interval,11,11
COPDExacTrt1,FlareupChestTrb,,NO,interval,0,0
COPDExacTrt2,FlareupChestTrb,,NO,interval,0,0
COPDExacTrt3,FlareupChestTrb,,NO,interval,0,0
COPDExacTrt4,FlareupChestTrb,,NO,interval,0,0
COPDExacTrt5,FlareupChestTrb,,NO,interval,0,0
SGRQ_scoreSymptom,,,YES,continuous,0,0
SGRQ_scoreActive,,,YES,continuous,0,0
SGRQ_scoreImpact,,,YES,continuous,0,0
SGRQ_scoreTotal,,,YES,continuous,0,0
kernel,,,NO,categorical,1,1
TLC_CT,,,NO,continuous,3556,3556
pctEmph,,,NO,continuous,3556,3556
Vida_15perc_Insp,,,NO,continuous,3556,3556
AttenMean_Insp,,,NO,continuous,3586,3586
AttenStdDev_Insp,,,NO,continuous,3586,3586
FRC_CT,,,NO,continuous,3583,3583
pctGasTrap,,,NO,continuous,3583,3583
Vida_15perc_Exp,,,NO,continuous,3583,3583
AttenMean_Exp,,,NO,continuous,3586,3586
AttenStdDev_Exp,,,NO,continuous,3586,3586
pctEmph_UpperLobes,,,NO,continuous,3556,3556
pctEmph_LowerLobes,,,NO,continuous,3556,3556
pctEmph_UL_LL_ratio,,,NO,continuous,6262,6262
UL_pctTotalAirVol,,,NO,continuous,3556,3556
ExpInspMeanAtten_ratio,,,NO,continuous,3602,3602
TLC_Slicer,,,YES,continuous,18,18
pctEmph_Slicer,,,YES,continuous,18,18
Insp_Below950_Slicer,,,YES,continuous,18,18
Insp_Below910_Slicer,,,YES,continuous,18,18
Insp_Below856_Slicer,,,YES,continuous,18,18
Slicer_15pctIn_Total,,,YES,interval,18,18
Slicer_IntensityMean_In,,,YES,continuous,18,18
Slicer_IntensityStdDev_In,,,YES,continuous,18,18
FRC_Slicer,,,YES,continuous,62,62
pctGasTrap_Slicer,,,YES,continuous,62,62
Exp_Below950_Slicer,,,YES,continuous,62,62
Exp_Below910_Slicer,,,YES,continuous,62,62
Exp_Below856_Slicer,,,YES,continuous,62,62
Slicer_15pctEx_Total,,,YES,interval,62,62
Slicer_IntensityMean_Ex,,,YES,continuous,62,62
Slicer_IntensityStdDev_Ex,,,YES,continuous,62,62
pctEmph_UpperThird_Slicer,,,YES,continuous,149,149
pctEmph_LowerThird_Slicer,,,YES,continuous,149,149
Slicer_ExpInspMeanAtten_ratio,,,YES,continuous,62,62
UpperThird_LowerThird_Slicer,,,YES,continuous,149,149
Pi10_SRWA,,,YES,continuous,175,175
Pi15_SRWA,,,YES,continuous,175,175
WallAreaPct_seg,,,YES,continuous,4,4
WallAreaPct_subseg,,,NO,continuous,5687,5687
SF36_PF_score,,,NO,interval,4607,4607
SF36_RP_score,,,NO,continuous,4607,4607
SF36_RE_score,,,NO,continuous,4607,4607
SF36_SF_score,,,NO,continuous,4607,4607
SF36_BP_score,,,NO,interval,4607,4607
SF36_VT_score,,,NO,continuous,4607,4607
SF36_MH_score,,,NO,interval,4607,4607
SF36_GH_score,,,NO,interval,4607,4607
SF36_PF_t_score,,,NO,continuous,4607,4607
SF36_RP_t_score,,,NO,continuous,4607,4607
SF36_RE_t_score,,,NO,continuous,4607,4607
SF36_SF_t_score,,,NO,continuous,4607,4607
SF36_BP_t_score,,,NO,continuous,4607,4607
SF36_VT_t_score,,,NO,continuous,4607,4607
SF36_MH_t_score,,,NO,continuous,4607,4607
SF36_GH_t_score,,,NO,continuous,4607,4607
SF36_PCS_score,,,NO,continuous,4607,4607
SF36_MCS_score,,,NO,continuous,4607,4607
Age_Enroll,,,YES,continuous,0,0
TLCpred_race_adjusted,,,YES,continuous,0,0
FRCpred_race_adjusted,,,YES,continuous,0,0
ExclusionaryDisease,,,NO,categorical,8760,8760
TLCpp_race_adjusted,,,YES,continuous,1,1
FRCpp_race_adjusted,,,YES,continuous,1,1
BODE,,,YES,interval,111,111
ATS_PackYears,,,YES,continuous,105,105
Duration_Smoking,,,YES,continuous,105,105
YearsSinceQuit,,,YES,interval,105,105
PFT_CT_numdays,,,NO,interval,0,0
Severe_Exacerbations,,,YES,binary,0,0
Exacerbation_Frequency,,,YES,interval,0,0
Chronic_Bronchitis,,,YES,binary,0,0
Siemens64,,,NO,binary,0,0
Fagerstrom_Index,,,NO,interval,4326,4326
finalGold,,,YES,interval,54,54
pftused,,,NO,categorical,0,0
FEV1pp_utah,,,YES,continuous,54,54
FVCpp_utah,,,YES,continuous,54,54
FEV1_FVC_utah,,,YES,continuous,54,54
FEV1_utah,,,YES,continuous,54,54
FEV6_utah,,,NO,continuous,406,406
FVC_utah,,,YES,continuous,54,54
PEF_utah,,,YES,continuous,54,54
FEF2575_utah,,,YES,continuous,54,54
pre_FEV1,,,YES,continuous,142,142
pre_FEV6,,,YES,continuous,557,557
pre_FVC,,,YES,continuous,142,142
pre_FEV1_FVC,,,YES,continuous,142,142
pre_PEF,,,YES,continuous,142,142
pre_FEF2575,,,YES,continuous,142,142
ATS_ERS,,,YES,interval,54,54
deltaFEV1,,,YES,continuous,157,157
deltaFVC,,,YES,continuous,157,157
BDR_pct_FEV1,,,YES,continuous,157,157
BDR_pct_FVC,,,YES,continuous,157,157
BDR,,,YES,binary,157,157
NewGOLD_SGRQ,,,YES,categorical,54,54
RandomGroupCode,,,NO,interval,0,0
Pred_FEV1_FVC_LLN,,,NO,continuous,0,0
Visit_Year,,,NO,interval,0,0
CT_Scan_Year,,,NO,interval,0,0
